sample_id,ade,fde,min_ade,min_fde,miss,nll,occupancy_iou,occupancy_soft_iou,occupancy_brier,branch_confidence,branch_correct,branch_brier,branch_entropy,counterfactual_diversity,occlusion_steps,memory_recall,memory_lifetime,memory_drift,scene_consistency,occlusion_persistence,tracked_confidence,tracked_uncertainty,tracked_importance,tracked_age,active_slot_fraction,mean_retention,mean_update
28.0,3.5966501235961914,6.567008018493652,1.3521087169647217,2.72367262840271,1.0,25.640411376953125,0.20270270109176636,0.19173330068588257,0.24528953433036804,0.11851532757282257,0.0,1.00470769405365,2.6687755584716797,4.006521224975586,4.0,1.0,7.860814094543457,0.8227165937423706,0.9691207408905029,0.9566706418991089,0.003729204647243023,1.0,0.006212083622813225,7.826295375823975,1.0,0.4807593524456024,0.003860999597236514
29.0,3.1651673316955566,5.559544086456299,1.2413372993469238,2.4559755325317383,1.0,27.3664608001709,0.18518517911434174,0.15305957198143005,0.23967081308364868,0.11848867684602737,0.0,0.9699821472167969,2.6687984466552734,4.007104873657227,1.0,1.0,7.857444763183594,0.8178191184997559,0.9686629772186279,0.9990702271461487,0.003509982256218791,1.0,0.005859184078872204,7.877305030822754,1.0,0.48075759410858154,0.003909002058207989
30.0,3.893611192703247,7.412099361419678,1.5091428756713867,2.644442081451416,1.0,27.25025177001953,0.35772356390953064,0.18829160928726196,0.22268104553222656,0.11859232187271118,0.0,1.0049772262573242,2.668626308441162,4.0059814453125,5.0,1.0,7.865326881408691,0.8132732510566711,0.9703748226165771,0.8684272170066833,0.003524934407323599,1.0,0.005890708416700363,7.831200122833252,1.0,0.48076164722442627,0.003784971311688423
31.0,3.0951414108276367,6.146878242492676,0.7609825134277344,1.8358914852142334,0.0,15.275090217590332,0.1381578892469406,0.16513395309448242,0.2602716088294983,0.11846205592155457,0.0,0.9167389869689941,2.6688551902770996,4.006922721862793,1.0,1.0,7.857249736785889,0.8309189081192017,0.9686883091926575,0.9991078972816467,0.003553839633241296,1.0,0.005929664708673954,7.877185821533203,1.0,0.4807567000389099,0.003911194391548634
32.0,1.630359411239624,3.005202531814575,0.3149489462375641,0.8543766140937805,0.0,5.639151096343994,0.2647058963775635,0.19133678078651428,0.23154889047145844,0.11856357008218765,0.0,0.8631007075309753,2.6686863899230957,4.006518840789795,3.0,1.0,7.864916801452637,0.8155214190483093,0.9696720838546753,0.9855086207389832,0.0036002052947878838,1.0,0.006010210141539574,7.830615520477295,1.0,0.48076170682907104,0.0038073891773819923
33.0,2.18576979637146,4.871228218078613,0.5119391679763794,0.682614266872406,0.0,11.529763221740723,0.16107381880283356,0.16991259157657623,0.25538164377212524,0.11865483224391937,0.0,0.9168360233306885,2.668525457382202,4.006647109985352,6.0,1.0,7.872285842895508,0.8143236637115479,0.9703918695449829,0.6442149877548218,0.0034538116306066513,1.0,0.005756273400038481,7.839321136474609,1.0,0.48077192902565,0.0035881800577044487
34.0,1.234048843383789,2.4017679691314697,1.234048843383789,2.4017679691314697,1.0,42.426246643066406,0.3709677457809448,0.2000313699245453,0.21846924722194672,0.1186911091208458,1.0,0.838810384273529,2.6684625148773193,4.00631046295166,6.0,1.0,7.875669479370117,0.8293912410736084,0.969554603099823,0.6221216917037964,0.0032997792586684227,1.0,0.005499153397977352,7.842974662780762,1.0,0.4807765483856201,0.0034534209407866
35.0,2.6570589542388916,4.931974411010742,0.7988239526748657,1.7145589590072632,0.0,18.1859130859375,0.16551724076271057,0.159259632229805,0.2562812566757202,0.11870533972978592,0.0,0.8718748092651367,2.668433904647827,4.005728244781494,3.0,1.0,7.8689188957214355,0.8130016326904297,0.9698942303657532,0.9863284230232239,0.0032678735442459583,1.0,0.005459624342620373,7.83469295501709,1.0,0.4807612895965576,0.003728767391294241
36.0,1.644334316253662,2.960059642791748,0.6786662340164185,1.9864259958267212,0.0,15.106975555419922,0.20863309502601624,0.16905036568641663,0.24391695857048035,0.11861645430326462,0.0,0.8810825943946838,2.6685824394226074,4.006434440612793,6.0,1.0,7.869317531585693,0.8146287202835083,0.9707747101783752,0.6441401243209839,0.003460740204900503,1.0,0.005780130624771118,7.836151123046875,1.0,0.48076823353767395,0.003658400382846594
37.0,1.6188769340515137,2.414219617843628,1.3364521265029907,2.343942642211914,1.0,27.96151351928711,0.3037036955356598,0.21045023202896118,0.222181037068367,0.11843661963939667,0.0,0.9167206883430481,2.6688902378082275,4.007066249847412,1.0,1.0,7.8554301261901855,0.8187877535820007,0.9693756103515625,0.9991306662559509,0.0035814326256513596,1.0,0.0059855058789253235,7.875290870666504,1.0,0.4807559847831726,0.003945485223084688
38.0,4.045076847076416,8.059294700622559,1.6006613969802856,2.038469076156616,1.0,27.536357879638672,0.19014084339141846,0.16847220063209534,0.24696262180805206,0.11850922554731369,0.0,0.9919097423553467,2.6687769889831543,4.00685453414917,4.0,1.0,7.860123157501221,0.8154881000518799,0.9688647389411926,0.9585211873054504,0.003740815445780754,1.0,0.006242949515581131,7.825695514678955,1.0,0.48075956106185913,0.0038731710519641638
